data_file,gt_units,gt_spikes,duration(sec),frequency
C_Difficult1_noise005,3,3383,60.0,24000.0
C_Difficult1_noise01,3,3448,60.0,24000.0
C_Difficult1_noise015,3,3472,60.0,24000.0
C_Difficult1_noise02,3,3414,60.0,24000.0
C_Difficult2_noise005,3,3364,60.0,24000.0
C_Difficult2_noise01,3,3462,60.0,24000.0
C_Difficult2_noise015,3,3440,60.0,24000.0
C_Difficult2_noise02,3,3493,60.0,24000.0
C_Easy1_noise005,3,3514,60.0,24000.0
C_Easy1_noise01,3,3522,60.0,24000.0
C_Easy1_noise015,3,3477,60.0,24000.0
C_Easy1_noise02,3,3474,60.0,24000.0
C_Easy2_noise005,3,3410,60.0,24000.0
C_Easy2_noise01,3,3520,60.0,24000.0
C_Easy2_noise015,3,3411,60.0,24000.0
C_Easy2_noise02,3,3526,60.0,24000.0
simulation_1,16,9201,600.0,24000.0
simulation_90,12,7775,600.0,24000.0
simulation_91,16,8030,600.0,24000.0
simulation_92,11,5324,600.0,24000.0
simulation_95,15,9733,600.0,24000.0
simulation_93,7,3172,600.0,24000.0
simulation_94,2,2032,600.0,24000.0
